"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071887","leukocyte apoptotic process","28/1059","122/18986",0.229508196721311,4.1146766977817,8.38832921418397,1.06613586223466e-10,2.9324468124691e-09,2.10150040077155e-09,"BTK/MEF2C/CXCL12/KITLG/HCLS1/CTSL/LILRB1/CCL19/AXL/GIMAP8/PIK3CD/CCR5/FAS/LIPA/PLEKHO2/CD74/PRKCQ/CCL5/ANXA1/CCR7/CD3G/IL2RA/CD274/BCL2/CD27/DOCK8/JAK3/CCL21",28
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","21/1059","70/18986",0.3,5.37847025495751,8.91982312334575,1.09636861619122e-10,2.99947692001834e-09,2.14953666771406e-09,"LPXN/CD72/THY1/LAPTM5/FCGR2B/PTPRC/CD226/TRAT1/LIPA/CMTM3/FCMR/PLCL2/NFAM1/CD300A/SH2D1A/LILRB4/GBP1/CCR7/PTPN22/SLA2/LCK",21
"GO:0001914","regulation of T cell mediated cytotoxicity","18/1059","51/18986",0.352941176470588,6.32761206465589,9.25943524002497,1.14425111084258e-10,3.11382376759077e-09,2.2314818695771e-09,"MR1/KLRD1/HLA-B/FCGR2B/NCKAP1L/CD1D/PTPRC/LILRB1/HLA-DRA/B2M/MICB/HLA-A/IL23A/HLA-F/IL12RB1/HLA-DRB1/HFE/TAP2",18
"GO:0071216","cellular response to biotic stimulus","44/1059","269/18986",0.163568773234201,2.93249927160013,7.75848331097746,1.17610318761652e-10,3.17215292727723e-09,2.27328271381972e-09,"BTK/MEF2C/VIM/LY96/PTAFR/CD180/TLR1/FCGR2B/CMPK2/SCIMP/TLR6/CD40/LILRB1/CD36/AXL/LY86/PDCD1LG2/HAVCR2/CCR5/CD68/CARD16/CD86/CD14/TLR2/MRC1/CLEC7A/KLRK1/CASP1/LDOC1/CXCL13/B2M/HCK/CTSG/JAK2/CD274/PTPN22/PLCG2/CD6/CCL2/LILRB2/GBP5/GBP2/TREM2/CXCL10",44
"GO:0030183","B cell differentiation","30/1059","139/18986",0.215827338129496,3.86940306112051,8.25234381726395,1.17808650543916e-10,3.17215292727723e-09,2.27328271381972e-09,"BTK/HHEX/KIT/VCAM1/HDAC9/ITGA4/TNFSF13B/MFNG/DOCK10/FCGR2B/NCKAP1L/MS4A1/PTPRC/PIK3CD/SLAMF8/CD79B/LGALS1/PLCL2/NFAM1/ITM2A/DOCK11/SFRP1/SPI1/BCL2/PLCG2/IKZF3/CD27/JAK3/CD79A/IL4I1",30
"GO:0002292","T cell differentiation involved in immune response","24/1059","92/18986",0.260869565217391,4.67693065648479,8.59244714378711,1.34297926163544e-10,3.55993880959943e-09,2.55118449319675e-09,"RORA/SLAMF6/FCER1G/CCL19/IL6ST/LEF1/LGALS1/IL18R1/HLA-DRA/SPN/CD86/LY9/FGL2/STAT4/HLX/ANXA1/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CLEC4E/CD69",24
"GO:0032945","negative regulation of mononuclear cell proliferation","24/1059","92/18986",0.260869565217391,4.67693065648479,8.59244714378711,1.34297926163544e-10,3.55993880959943e-09,2.55118449319675e-09,"BTK/TWSG1/RIPOR2/FCGR2B/RASSF5/GPNMB/LILRB1/LST1/TYROBP/VSIG4/PDCD1LG2/HAVCR2/MNDA/SPN/CD300A/CD86/TGFB1/LILRB4/IL2RA/CD274/LILRB2/HLA-DRB1/CTLA4/IL4I1",24
"GO:0042100","B cell proliferation","24/1059","92/18986",0.260869565217391,4.67693065648479,8.59244714378711,1.34297926163544e-10,3.55993880959943e-09,2.55118449319675e-09,"BTK/MEF2C/TNFSF13B/CD180/FCGR2B/NCKAP1L/CD40/GAPT/MS4A1/PTPRC/TYROBP/SASH3/LEF1/MNDA/PLCL2/CD300A/CD74/CD38/RASGRP1/BCL2/CD70/IKZF3/CTLA4/CD79A",24
"GO:0061900","glial cell activation","19/1059","58/18986",0.327586206896552,5.87304223242486,9.03360880807313,1.54266142938584e-10,4.06817313027729e-09,2.91540410122131e-09,"ZEB2/SYT11/LRRK2/TLR6/CALHM2/PTPRC/AIF1/TYROBP/C1QA/TLR2/ITGAM/ITGB2/KCNJ8/JAK2/SPHK1/TLR3/TREM2/SMO/CCL3",19
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","15/1059","35/18986",0.428571428571429,7.68352893565358,9.61885239886005,1.61571764653747e-10,4.23898024599265e-09,3.03781083017004e-09,"FCGR2B/FCER1G/CTSL/HLA-DRA/CD74/HLA-DMA/HLA-DMB/B2M/HLA-DOA/IFI30/HLA-DPB1/HLA-DPA1/HLA-DRB1/TREM2/HLA-DOB",15
"GO:0050864","regulation of B cell activation","29/1059","133/18986",0.218045112781955,3.90916384445533,8.1828245549826,1.8509598578818e-10,4.83138297598127e-09,3.46234864930307e-09,"BTK/MEF2C/TNFSF13B/LAPTM5/FCGR2B/NCKAP1L/CD40/PTPRC/TYROBP/SASH3/SLAMF8/CD28/MNDA/TBC1D10C/THEMIS2/NFAM1/CD300A/TGFB1/CD74/SAMSN1/SFRP1/CD38/SPI1/BCL2/IKZF3/CD27/CTLA4/BANK1/IL4I1",29
"GO:0032635","interleukin-6 production","34/1059","177/18986",0.192090395480226,3.4438415945114,7.93919197840727,1.98194505511193e-10,5.12102570805689e-09,3.66991739870008e-09,"SYT11/BTK/PTAFR/HLA-B/TLR1/IL16/NCKAP1L/SCIMP/TLR6/TLR7/TLR8/HGF/C1QTNF3/CD36/AIF1/TYROBP/HAVCR2/TMEM106A/TGFB1/CD74/TLR2/CLEC7A/SLAMF1/CD200R1/LILRB4/IFIH1/PTPN22/PLCG2/CD200/LILRB2/TLR3/TREM2/LILRA5/BANK1",34
"GO:0032675","regulation of interleukin-6 production","34/1059","177/18986",0.192090395480226,3.4438415945114,7.93919197840727,1.98194505511193e-10,5.12102570805689e-09,3.66991739870008e-09,"SYT11/BTK/PTAFR/HLA-B/TLR1/IL16/NCKAP1L/SCIMP/TLR6/TLR7/TLR8/HGF/C1QTNF3/CD36/AIF1/TYROBP/HAVCR2/TMEM106A/TGFB1/CD74/TLR2/CLEC7A/SLAMF1/CD200R1/LILRB4/IFIH1/PTPN22/PLCG2/CD200/LILRB2/TLR3/TREM2/LILRA5/BANK1",34
"GO:0030101","natural killer cell activation","25/1059","102/18986",0.245098039215686,4.39417504489992,8.35385239891276,2.37969777654289e-10,6.11785619336352e-09,4.38428318206764e-09,"CORO1A/KLRD1/VAV1/PTPRC/IL15/CD48/TYROBP/AXL/HAVCR2/PIK3CD/FYN/IL18R1/FCGR3A/SH2D1A/KLRK1/SLAMF1/FGR/SLAMF7/CD2/JAK2/NKG7/PTPN22/RASGRP1/IL23A/HLA-F",25
"GO:0032611","interleukin-1 beta production","26/1059","110/18986",0.236363636363636,4.23758262511804,8.27678531435573,2.47108449995499e-10,6.28146126347772e-09,4.50152865739947e-09,"NLRC4/TLR6/TLR8/S1PR3/CCL19/IGF1/CD36/IFI16/TYROBP/CD33/NAIP/TMEM106A/CARD16/CLEC7A/CASP1/LILRB4/NLRP1/JAK2/CCR7/AIM2/ACP5/SPHK1/GBP5/TREM2/LILRA5/CCL3",26
"GO:0032651","regulation of interleukin-1 beta production","26/1059","110/18986",0.236363636363636,4.23758262511804,8.27678531435573,2.47108449995499e-10,6.28146126347772e-09,4.50152865739947e-09,"NLRC4/TLR6/TLR8/S1PR3/CCL19/IGF1/CD36/IFI16/TYROBP/CD33/NAIP/TMEM106A/CARD16/CLEC7A/CASP1/LILRB4/NLRP1/JAK2/CCR7/AIM2/ACP5/SPHK1/GBP5/TREM2/LILRA5/CCL3",26
"GO:0098581","detection of external biotic stimulus","13/1059","26/18986",0.5,8.96411709159585,9.87653519330775,2.48017039722928e-10,6.28146126347772e-09,4.50152865739947e-09,"NLRC4/LY96/HLA-B/TLR1/TLR6/CD1D/NAIP/TLR2/CLEC7A/HLA-A/HLA-DRB1/TREM2/C4B",13
"GO:0050766","positive regulation of phagocytosis","21/1059","73/18986",0.287671232876712,5.15743723078117,8.6498064812131,2.62842845860995e-10,6.62415763263473e-09,4.74711761542051e-09,"BTK/FCGR2B/NCKAP1L/FCER1G/RAB31/PTPRC/IL15/CD36/DOCK2/CLEC7A/CD300LF/FCGR1A/C3/SIRPG/PLCG2/CCL2/IL2RB/CFP/TREM2/SIRPB1/C4B",21
"GO:0010720","positive regulation of cell development","61/1059","460/18986",0.132608695652174,2.37743975037977,7.26875731791274,2.68881484155552e-10,6.74312584774413e-09,4.83237466106185e-09,"QKI/BTK/KIT/FES/CXCL12/SMARCD3/PLXNC1/NRP1/KITLG/CCR1/NCKAP1L/EVI2B/GPR68/S1PR2/TRPV2/PTPRC/HCLS1/IL15/CCL19/TYROBP/SASH3/IL6ST/AXL/CYSLTR1/VEGFC/LEF1/SERPINF1/HAPLN3/HLA-DRA/CD86/TGFB1/CD74/TLR2/CD4/CLEC7A/CSF1/FGF2/LILRB4/HLX/ANXA1/VCAN/CD83/SPI1/CXCR4/IL2RA/RASGRP1/BCL2/RHOH/ZAP70/IL23A/LILRB2/IL12RB1/ROR2/MAP1B/CD27/HLA-DRB1/TREM2/SMO/CLDN5/IL4I1/VNN1",61
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","14/1059","31/18986",0.451612903225806,8.09662188918334,9.61103348958542,2.81583241681932e-10,7.02721885095007e-09,5.03596626843733e-09,"FCGR2B/FCER1G/CTSL/HLA-DRA/CD74/HLA-DMA/HLA-DMB/B2M/HLA-DOA/IFI30/HLA-DPB1/HLA-DPA1/HLA-DRB1/HLA-DOB",14
"GO:0032732","positive regulation of interleukin-1 production","21/1059","74/18986",0.283783783783784,5.08774213306791,8.56308181024866,3.47893527085123e-10,8.63991885712374e-09,6.19168704566931e-09,"NLRC4/IL16/TLR6/TLR8/CCL19/CD36/IFI16/TYROBP/HAVCR2/NAIP/TMEM106A/S100A13/CLEC7A/CASP1/SAA1/NLRP1/JAK2/AIM2/GBP5/LILRA5/CCL3",21
"GO:0045621","positive regulation of lymphocyte differentiation","29/1059","137/18986",0.211678832116788,3.7950276738143,7.97997829576133,3.91126274590195e-10,9.66667642900212e-09,6.92749969182634e-09,"BTK/SMARCD3/NCKAP1L/PTPRC/IL15/CCL19/SASH3/AXL/LEF1/HLA-DRA/CD86/TGFB1/CD74/LILRB4/HLX/ANXA1/CD83/SPI1/IL2RA/RASGRP1/RHOH/ZAP70/IL23A/LILRB2/IL12RB1/CD27/HLA-DRB1/IL4I1/VNN1",29
"GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","15/1059","37/18986",0.405405405405405,7.26820304723987,9.27577577704399,4.19169228178327e-10,1.03099508238477e-08,7.38849403717162e-09,"FCGR2B/FCER1G/CTSL/HLA-DRA/CD74/HLA-DMA/HLA-DMB/B2M/HLA-DOA/IFI30/HLA-DPB1/HLA-DPA1/HLA-DRB1/TREM2/HLA-DOB",15
"GO:0002440","production of molecular mediator of immune response","39/1059","230/18986",0.169565217391304,3.04000492671511,7.5652710703991,4.55144533750692e-10,1.11412413142035e-08,7.9842277061378e-09,"BTK/KIT/ANGPT1/CCR2/LAPTM5/FCGR2B/IL1R1/SCIMP/TGFB3/CD40/TLR7/PTPRC/LILRB1/CD226/CD36/SASH3/AXL/CD28/RSAD2/SAMHD1/IL18R1/BST2/CD86/TGFB1/CD74/CD96/CLEC7A/SLAMF1/B2M/LILRB4/PLCG2/ACP5/HLA-A/HLA-F/BATF/TLR3/JAK3/CD7/HFE",39
"GO:0001774","microglial cell activation","17/1059","49/18986",0.346938775510204,6.21999961457671,8.89226492229591,5.13952501912779e-10,1.25208619037418e-08,8.97291510858251e-09,"SYT11/LRRK2/TLR6/CALHM2/PTPRC/AIF1/TYROBP/C1QA/TLR2/ITGAM/ITGB2/KCNJ8/JAK2/SPHK1/TLR3/TREM2/CCL3",17
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","22/1059","84/18986",0.261904761904762,4.69548990512163,8.25006281883351,7.24715766981844e-10,1.75717813453987e-08,1.25925917505501e-08,"TWSG1/NCKAP1L/CCL19/SASH3/CD28/LGALS1/HLA-DRA/CD86/PRKCQ/HLX/CD3E/ANXA1/CD83/IL2RA/CD274/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CD69",22
"GO:2000404","regulation of T cell migration","17/1059","50/18986",0.34,6.09559962228518,8.7687088034796,7.38490483568105e-10,1.78213080845964e-08,1.27714118881217e-08,"CXCL12/CORO1A/ITGA4/CCR2/APOD/RIPOR2/AIF1/SPN/CXCL13/CD200R1/CCL5/CD200/ITGB3/DOCK8/CCL21/CD69/CXCL10",17
"GO:0070372","regulation of ERK1 and ERK2 cascade","45/1059","296/18986",0.152027027027027,2.72557614271495,7.27235053385915,8.36867967116353e-10,2.01005470411608e-08,1.44047992560724e-08,"ACTA2/FERMT2/ANGPT1/NRP1/MAP3K12/CCR1/SCIMP/GPNMB/PTPRC/CCL19/IGF1/CD36/CSF1R/GLIPR2/HAVCR2/HTR2B/PDGFC/TBC1D10C/TGFB1/CD74/CD4/APOE/SLAMF1/TEK/FGF2/GBP1/AKAP12/NOX4/CCR7/CHI3L1/TPBG/PTPN22/RASGRP1/RAMP3/ITGB3/HAND2/LMO3/HLA-DRB1/FBLN1/TREM2/TNFAIP8L3/CCL3/CCL21/PDGFRB/P2RY6",45
"GO:1990266","neutrophil migration","25/1059","108/18986",0.231481481481481,4.15005420907215,7.97905366468818,8.74360221578493e-10,2.09029294093251e-08,1.49798162900044e-08,"JAM3/ITGA1/RIPOR2/NCKAP1L/IL1R1/PECAM1/FCER1G/VAV1/CCL19/PIK3CD/PIK3CG/RAC2/SLAMF8/CD74/C3AR1/CXCL13/ITGB2/SAA1/CCR7/JAML/IL23A/THBS4/CCL3/CCL21/CXCL10",25
"GO:0030593","neutrophil chemotaxis","22/1059","85/18986",0.258823529411765,4.64024884741432,8.17518551005298,9.268703436038e-10,2.20552031529165e-08,1.5805578490928e-08,"JAM3/ITGA1/RIPOR2/NCKAP1L/FCER1G/VAV1/CCL19/PIK3CD/PIK3CG/RAC2/CD74/C3AR1/CXCL13/ITGB2/SAA1/CCR7/JAML/IL23A/THBS4/CCL3/CCL21/CXCL10",22
"GO:2000106","regulation of leukocyte apoptotic process","23/1059","93/18986",0.247311827956989,4.43386436788612,8.06814362635894,1.02488161447986e-09,2.4274510831847e-08,1.73960168773554e-08,"BTK/MEF2C/CXCL12/KITLG/HCLS1/LILRB1/CCL19/AXL/GIMAP8/PIK3CD/CCR5/CD74/PRKCQ/CCL5/ANXA1/CCR7/CD3G/CD274/BCL2/CD27/DOCK8/JAK3/CCL21",23
"GO:0071222","cellular response to lipopolysaccharide","38/1059","228/18986",0.166666666666667,2.98803903053195,7.34004184493525,1.26033754336027e-09,2.97137643863186e-08,2.12939881810518e-08,"MEF2C/VIM/LY96/PTAFR/CD180/CMPK2/SCIMP/CD40/LILRB1/CD36/AXL/LY86/PDCD1LG2/HAVCR2/CCR5/CD68/CARD16/CD86/CD14/TLR2/MRC1/KLRK1/CASP1/LDOC1/CXCL13/B2M/HCK/CTSG/JAK2/CD274/PTPN22/PLCG2/CD6/CCL2/LILRB2/GBP5/GBP2/CXCL10",38
"GO:0002269","leukocyte activation involved in inflammatory response","17/1059","52/18986",0.326923076923077,5.86115348296651,8.53138007689795,1.48017837159247e-09,3.45780481692561e-08,2.47799147717211e-08,"SYT11/LRRK2/TLR6/CALHM2/PTPRC/AIF1/TYROBP/C1QA/TLR2/ITGAM/ITGB2/KCNJ8/JAK2/SPHK1/TLR3/TREM2/CCL3",17
"GO:0071622","regulation of granulocyte chemotaxis","17/1059","52/18986",0.326923076923077,5.86115348296651,8.53138007689795,1.48017837159247e-09,3.45780481692561e-08,2.47799147717211e-08,"JAM3/RIPOR2/NCKAP1L/CCL19/CSF1R/CMKLR1/RAC2/CD74/SLAMF1/C3AR1/CSF1/CCL5/RARRES2/CCR7/IL23A/THBS4/CCL21",17
"GO:0046633","alpha-beta T cell proliferation","16/1059","46/18986",0.347826086956522,6.23590754197972,8.64132559273527,1.59313850767236e-09,3.70477118420535e-08,2.65497675704441e-08,"TWSG1/CCR2/PTPRC/IL15/CD28/DOCK2/PRKCQ/RASAL3/CD3E/JAK2/IL2RA/CD274/ZAP70/HLA-A/IL23A/EBI3",16
"GO:0050792","regulation of viral process","32/1059","173/18986",0.184971098265896,3.31620516683315,7.43824572693799,1.8140766358102e-09,4.19946428452715e-08,3.0094922231612e-08,"MDFIC/STOM/TRIM22/IFIT5/IFIT1/IFI16/ADARB1/APOBEC3G/AXL/CD28/TRIM34/RSAD2/LGALS1/BST2/OAS2/CD74/CD4/CCL5/MX1/IFIH1/APOBEC3D/CD209/APOBEC3F/CXCR4/STAT1/BCL2/CIITA/HLA-DRB1/APOBEC3C/ISG15/FBLN1/LAMP3",32
"GO:0032623","interleukin-2 production","19/1059","66/18986",0.287878787878788,5.16115832546427,8.23047904655369,1.84019554263485e-09,4.2217221507264e-08,3.02544303752522e-08,"CCR2/LAPTM5/PTPRC/VSIG4/SASH3/HAVCR2/CD28/CD86/CD4/CLEC7A/GPR174/PRKCQ/LILRB4/CD3E/GBP1/ANXA1/CD83/PLCG2/IRF4",19
"GO:0032663","regulation of interleukin-2 production","19/1059","66/18986",0.287878787878788,5.16115832546427,8.23047904655369,1.84019554263485e-09,4.2217221507264e-08,3.02544303752522e-08,"CCR2/LAPTM5/PTPRC/VSIG4/SASH3/HAVCR2/CD28/CD86/CD4/CLEC7A/GPR174/PRKCQ/LILRB4/CD3E/GBP1/ANXA1/CD83/PLCG2/IRF4",19
"GO:1901342","regulation of vasculature development","51/1059","369/18986",0.138211382113821,2.47788602531918,6.96784927692775,1.92570131158117e-09,4.39816424555771e-08,3.15188800199117e-08,"QKI/AKT3/HHEX/CXCL12/TNFSF12/NRP1/CYBB/PRKD1/CCR2/DCN/GPNMB/CD40/CYP1B1/CD36/GREM1/PRKCB/CYSLTR1/PIK3CD/PIK3CG/FYN/SERPINF1/RHOJ/ETS1/TGFB1/PPP1R16B/SPARC/C3AR1/CXCL13/TEK/ADGRA2/SULF1/FGF2/PTGIS/ECSCR/APLNR/SFRP1/C3/CHI3L1/CXCR4/SFRP2/STAT1/SPHK1/ITGB3/PLK2/ADAM12/THBS4/TLR3/CLDN5/HSPB6/ITGA5/CXCL10",51
"GO:0043303","mast cell degranulation","17/1059","53/18986",0.320754716981132,5.75056568140111,8.41730406712376,2.06663707207124e-09,4.69907344920732e-08,3.36753072375398e-08,"BTK/KIT/CD84/FES/LAT2/MILR1/PIK3CD/PIK3CG/RAC2/S100A13/CD300A/LAT/FGR/GRP/RASGRP1/PTGDS/FCER1A",17
"GO:0042093","T-helper cell differentiation","21/1059","81/18986",0.259259259259259,4.64806071416081,7.99679011781031,2.15518123474779e-09,4.87871999865916e-08,3.49627211952797e-08,"RORA/SLAMF6/CCL19/IL6ST/LEF1/LGALS1/IL18R1/HLA-DRA/SPN/CD86/LY9/STAT4/HLX/ANXA1/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CD69",21
"GO:0008037","cell recognition","30/1059","156/18986",0.192307692307692,3.44773734292148,7.46107532030489,2.23127018531163e-09,5.02871289341599e-08,3.60376260396031e-08,"COLEC12/CADM1/MSN/NDN/NEXN/NRP1/FOLR2/PECAM1/EMB/CD226/CCL19/CD36/HAVCR2/EPHA3/DOCK2/CLEC7A/FCGR1A/CD209/VCAN/CCR7/CXCR4/CD6/CD5/DOCK8/CFP/TREM2/NTM/C4B/CCL21/PRF1",30
"GO:0048247","lymphocyte chemotaxis","16/1059","47/18986",0.340425531914894,6.10322865810781,8.51363263802522,2.2909994510834e-09,5.14068122444854e-08,3.68400327244851e-08,"CYP7B1/CXCL12/HSD3B7/CCR2/PIK3CD/PIK3CG/KLRK1/CXCL13/CCL5/SAA1/CCL2/CCL4/CCL3/CCL21/CCL26/CXCL10",16
"GO:0002711","positive regulation of T cell mediated immunity","20/1059","75/18986",0.266666666666667,4.78086244885112,7.97377053414838,3.04197621130583e-09,6.79596082840202e-08,4.87023817236415e-08,"MR1/HLA-B/IL1R1/CD1D/PTPRC/SASH3/RSAD2/IL18R1/HLA-DRA/SLAMF1/B2M/MICB/HLA-A/IL23A/HLA-F/IL12RB1/HLA-DRB1/CD7/HFE/TAP2",20
"GO:0010959","regulation of metal ion transport","54/1059","408/18986",0.132352941176471,2.37285452424596,6.81325420765823,3.1017160918887e-09,6.89929544613156e-08,4.94429160093745e-08,"TRPC1/CACNA2D1/EHD3/UBASH3B/CD84/CXCL12/GNB5/CORO1A/PRKD1/THY1/CCR1/PKD2/MCUB/IL16/PLN/ABCC9/ANK2/MS4A1/TRPV2/LILRB1/FXYD6/FXYD1/PIK3CG/FYN/SCN1B/MYLK/CLIC2/TGFB1/CD4/B2M/CCL5/KCNE4/APLNR/FGF13/SLC31A2/GRP/CXCR4/KCNMB1/BCL2/CAV1/STAC3/CCL2/ITGB3/LILRB2/CCL4/KCNS3/TREM2/FHL1/LILRA5/HFE/CCL3/PDGFRB/P2RY6/CXCL10",54
"GO:2000403","positive regulation of lymphocyte migration","15/1059","42/18986",0.357142857142857,6.40294077971132,8.51958581142498,3.39311706639603e-09,7.51479952886671e-08,5.38538470825126e-08,"CXCL12/CORO1A/ITGA4/JAM2/CCR2/AIF1/SPN/CXCL13/CCL5/ITGB3/DOCK8/CCL4/CCL3/CCL21/CXCL10",15
"GO:0002294","CD4-positive, alpha-beta T cell differentiation involved in immune response","21/1059","83/18986",0.253012048192771,4.53605925116898,7.84680181978047,3.48564481850492e-09,7.68644779804792e-08,5.50839423904385e-08,"RORA/SLAMF6/CCL19/IL6ST/LEF1/LGALS1/IL18R1/HLA-DRA/SPN/CD86/LY9/STAT4/HLX/ANXA1/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CD69",21
"GO:0072677","eosinophil migration","13/1059","31/18986",0.419354838709677,7.51829175424168,8.82779459342373,3.78561115051543e-09,8.27896777794965e-08,5.93301608382343e-08,"SCG2/CD300A/CCL5/CCL18/CCL4L1/CCL14/CCL2/XCL2/CCL4/CCL8/CCL3/CCL13/CCL26",13
"GO:0043269","regulation of monoatomic ion transport","60/1059","480/18986",0.125,2.24102927289896,6.69338547457262,3.78670535582529e-09,8.27896777794965e-08,5.93301608382343e-08,"TRPC1/MAOB/CACNA2D1/EHD3/UBASH3B/STOM/EDNRA/CD84/CXCL12/GNB5/CORO1A/PRKD1/THY1/CCR1/CCR2/PKD2/MCUB/IL16/PLN/ABCC9/ANK2/MS4A1/TRPV2/LILRB1/FXYD6/FXYD1/PIK3CG/FYN/SCN1B/MYLK/CLIC2/TGFB1/CD4/B2M/CCL5/KCNE4/KCNJ8/APLNR/FGF13/SLC31A2/GRP/CXCR4/KCNMB1/BCL2/CAV1/STAC3/CCL2/ITGB3/LILRB2/CCL4/KCNS3/TREM2/FHL1/LILRA5/HFE/CCL3/PDGFRB/KCNJ15/P2RY6/CXCL10",60
"GO:0051924","regulation of calcium ion transport","40/1059","258/18986",0.155038759689922,2.77957119119251,6.99485942095162,4.08282396725255e-09,8.88839464530385e-08,6.36975403267218e-08,"TRPC1/CACNA2D1/EHD3/UBASH3B/CD84/CXCL12/GNB5/CORO1A/PRKD1/THY1/CCR1/PKD2/MCUB/IL16/PLN/ANK2/MS4A1/TRPV2/LILRB1/PIK3CG/FYN/MYLK/CLIC2/TGFB1/CD4/CCL5/APLNR/CXCR4/BCL2/CAV1/STAC3/CCL2/ITGB3/LILRB2/CCL4/LILRA5/CCL3/PDGFRB/P2RY6/CXCL10",40
"GO:0002228","natural killer cell mediated immunity","21/1059","84/18986",0.25,4.48205854579792,7.77358414695585,4.40595450234592e-09,9.47095093865619e-08,6.78723552926619e-08,"CADM1/CORO1A/KLRD1/HLA-B/HCST/SLAMF6/VAV1/LILRB1/CD226/HAVCR2/FCGR3A/SH2D1A/TGFB1/CD96/KLRK1/SLAMF7/CD2/NKG7/RASGRP1/HLA-A/HLA-F",21
"GO:0002287","alpha-beta T cell activation involved in immune response","21/1059","84/18986",0.25,4.48205854579792,7.77358414695585,4.40595450234592e-09,9.47095093865619e-08,6.78723552926619e-08,"RORA/SLAMF6/CCL19/IL6ST/LEF1/LGALS1/IL18R1/HLA-DRA/SPN/CD86/LY9/STAT4/HLX/ANXA1/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CD69",21
"GO:0002293","alpha-beta T cell differentiation involved in immune response","21/1059","84/18986",0.25,4.48205854579792,7.77358414695585,4.40595450234592e-09,9.47095093865619e-08,6.78723552926619e-08,"RORA/SLAMF6/CCL19/IL6ST/LEF1/LGALS1/IL18R1/HLA-DRA/SPN/CD86/LY9/STAT4/HLX/ANXA1/IL23A/IL12RB1/BATF/HLA-DRB1/JAK3/IRF4/CD69",21
"GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","14/1059","37/18986",0.378378378378378,6.78365617742388,8.55873644631255,4.73086432193296e-09,1.0126820866531e-07,7.25725630182449e-08,"MR1/HLA-B/FCER1G/MPEG1/CLEC4A/B2M/MICB/IFI30/FCGR1A/HLA-A/HLA-F/HFE/TAP1/TAP2",14
"GO:0045055","regulated exocytosis","37/1059","229/18986",0.161572052401747,2.89670159291743,7.01834208275422,4.97903187785902e-09,1.06136362863028e-07,7.60612632920306e-08,"SYT11/BTK/KIT/CD84/LRRK2/FES/CORO1A/PTAFR/LAT2/CCR2/SYNGR1/FCGR2B/NCKAP1L/RAB31/MILR1/PRKCB/PIK3CD/PIK3CG/RAC2/S100A13/FCGR3A/CD300A/ITGAM/LAT/ITGB2/HCK/FGR/NKG7/GRP/SPI1/RASGRP1/HLA-F/PTGDS/FCER1A/CADPS2/PLEK/CCL3",37
"GO:0002279","mast cell activation involved in immune response","17/1059","56/18986",0.303571428571429,5.44249966275462,8.09180822672662,5.34701572057187e-09,1.13038563745643e-07,8.1007637036763e-08,"BTK/KIT/CD84/FES/LAT2/MILR1/PIK3CD/PIK3CG/RAC2/S100A13/CD300A/LAT/FGR/GRP/RASGRP1/PTGDS/FCER1A",17
"GO:0002448","mast cell mediated immunity","17/1059","56/18986",0.303571428571429,5.44249966275462,8.09180822672662,5.34701572057187e-09,1.13038563745643e-07,8.1007637036763e-08,"BTK/KIT/CD84/FES/LAT2/MILR1/PIK3CD/PIK3CG/RAC2/S100A13/CD300A/LAT/FGR/GRP/RASGRP1/PTGDS/FCER1A",17
"GO:0002437","inflammatory response to antigenic stimulus","21/1059","85/18986",0.247058823529412,4.42932844525912,7.70150541625981,5.54752899193323e-09,1.16794890216998e-07,8.36995602291681e-08,"BTK/FCGR2B/CYSLTR1/CD28/FYN/CD68/FCGR3A/SPN/HCK/FGR/FCGR1A/C3/CCR7/A2M/IL2RA/RASGRP1/CD6/PLK2/HLA-DRB1/FCER1A/TREM2",21
"GO:0048771","tissue remodeling","33/1059","191/18986",0.172774869109948,3.09754831437343,7.08120167131637,6.0994008029182e-09,1.27887436507088e-07,9.16488912707683e-08,"MITF/RASSF2/UBASH3B/MEF2C/EDNRA/DDR2/RSPO3/CCR2/GPNMB/GJA1/IL15/GREM1/GPR137B/CSF1R/TIMP1/AXL/CTSK/RAC2/LIPA/SNX10/TGFB1/NOX4/SFRP1/CD38/CAV1/SPP1/ACP5/ITGB3/HAND2/IL23A/CTHRC1/THBS4/IGFBP5",33
